188.6666667	157.8333333	0.103461051591590  0.576183272098552	0.0305955111205882  0.195170219814710	-0.143417353680742  0.369743425864654	-0.431530750723111  0.220941960782455	-0.160195864892282 -0.119742143650843
177.2	266.2	-0.304665358622193 -0.102708742097231	0.340976491572977 -0.304605321330025	0.0899620630206014  0.0393480396592259	0.409287658551907  0.194354094262654	0.00871554242425169 -0.331591997267651
191.0833333	110.1666667	0.0411046516395123 -0.357699845027346	-0.207624425751463  0.0935599262121657	0.0531249768643249  0.463477941027548	0.476787038599953 -0.241920407412906	0.152712128893300 -0.128287957409500
194.3	38.86753247	0.367214565469929  0.558332052748657	0.0541064644987067  0.136851247125768	0.0169839421563074  0.562907866516101	0.184459310215261  0.0544907201362207	-0.402333697730055  0.466695298757060
197.4	323.2833333	0.265020287077933 -0.318236035741510	-0.0190433560780490  0.154626042491252	-0.316405202427423 -0.354106641086746	0.156613255239190  0.227995584952823	0.191266966056722 -0.00573008158230081
196.08	362.54	0.150851804559691 -0.145415752654727	0.0944026681084186 -0.180978483163205	-0.265168362170380 -0.141833918210573	0.649460155990555  0.477237456886972	-0.240530763950259  0.0278342427371386
212.4285714	207.9285714	0.195424624699013  0.467759996794323	-0.0667287341246794  0.110837381675914	-0.174781498218262  0.279561773413937	0.0592633785485186 -0.239998572577385	-0.0514196921708582 -0.122308771853682
207.6666667	279.6666667	0.0781116444210665 -0.655927411401144	-0.0801688294665213  0.127827285466004	-0.697944145596308 -0.427533346528472	0.142552218661061  0.0574235885073690	-0.398405356681895  0.483717503688598
203.1666667	459.75	0.0574190117715751 -0.0904607492518950	-0.0302153674021891 -0.304673872308921	-0.485341694508039 -0.569118967144134	-0.562657547399679 -0.139894535791861	-0.647920365259818  0.440905907814287
207.6	243.3	0.283181564764914  0.212674224121910	0.159403086458965 -0.201319063032860	-0.147379364820693 -0.0205265300475157	-0.539844515955595  0.0691975882576707	-0.111681996326376 -0.353234920366318
215.2	143	-0.256051037091655  0.369473920430866	-0.264253849930043 -0.279975368399279	0.281253839047664  0.0420301125765598	-0.0675664590990841 -0.334973030345178	-0.522637582949260  0.463755032643853
212.2	421.1	0.257700892857143 -0.209737723214286	-0.129030474369175  0.0238412063916106	-0.531665922919124 -0.555929771070627	-0.685011544038413 -0.244676839962132	-0.692207282029590 -0.0307263559216972
227.9166667	386.1666667	0.323161800083397 -0.0783500304718323	-0.158367528955397  0.323203872683583	0.0750004974877727 -0.303277605529534	-0.313046517117031  0.0870198013192623	-0.0329986530235140  0.297586905273977
226.7222222	77.19444444	0.171855790324569  0.303787636646075	0.300689660671158  0.276582879482945	0.144194529351187  0.380681528165696	-0.127093361653327 -0.0675318778376020	0.104713873942637 -0.00952465703024603
236.5833333	116.1666667	0.293723481004145  0.153580905100207	-0.173597252946710  0.0118308438752077	-0.187765414195616  0.472728298536906	-0.00288464204057663  0.389679402660136	0.178302927544404 -0.145509123495721
241.2142857	342.5714286	-0.161535940297002 -0.0513072636966443	-0.276979543876858  0.0116055863060143	-0.0285923656674785 -0.0796787540579049	0.244665969424287 -0.0515917574170377	0.305463867365955 -0.125401680018555
238.4571429	185.2	-0.102580413626160  0.569786572279025	-0.210203764500196 -0.278468839946590	-0.0464362025580136 -0.118765973665126	0.306744014673125 -0.141103850374452	-0.0826906903857841  0.531957650741266
243.1	468	-0.210306282800130  0.0772378213300915	-0.167928711014906  0.0629431183743436	-0.0466694144199252 -0.455339548632717	-0.701532152319371  0.302288452167350	0.212932188177089  0.265061022275226
243.1666667	291.75	-0.137856315982151 -0.303475843235809	0.227612480699799  0.0806049441405791	-0.101855978164403 -0.204192986575929	-0.469808924773182 -0.189497307123910	0.492174289518770  0.237290981013749
248.3055556	46.36111111	0.115153731652717 -0.0738503611802831	-0.384391303762768 -0.375429820554605	0.428351719264470 -0.705467429648047	0.392940624617473  0.140792994469401	0.0765708773028197  0.544035783979250
246.04	151.62	-0.198163337514877  0.228735243976969	-0.0179962480715714  0.0150678794512616	-0.286122178928558  0.104034556750835	0.569703430416140  0.601995268242063	0.0493566794023439 -0.334483347186718
244.75	251.1666667	0.0995179901380614  0.308703617984318	0.277058172376054  0.205014902320237	0.0659501489801442 -0.292469432057175	0.403907830145358 -0.194499404041763	0.721910932701372 -0.233839101971149
256.8333333	420.8333333	-0.235099088237510  0.0931730841684877	0.155215607376527  0.267455488048810	-0.146565814732618 -0.227309266821757	0.102751950620582  0.166296756624492	-0.545831697618663  0.601728921317551
268.6772727	229.2333333	0.326515746414353  0.537444445597112	0.0405506177757432  0.0795133067115931	-0.410405811460945  0.257449909205767	-0.486438033252536  0.146282689880198	-0.665545660503715 -0.469274239391660
268.7666667	384.8833333	0.119996311824955  0.374114133650243	0.264332408261900 -0.0515255830665918	-0.104687543611994 -0.220065425096255	-0.0746699184298754  0.0565742208806654	-0.223976662701137 -0.150123178654754
278.2791667	79.42083333	-0.302578509793243 -0.527334273780723	0.161894587140169 -0.0709786864853562	0.111067166776290  0.451669853231695	-0.203096858818573  0.0396820800330970	0.410559179938314 -0.393091717530339
278.2	172.1833333	0.393598054916983 -0.366125616845609	0.0714057569960931 -0.169811881000751	-0.217390350701429 -0.253899377684332	-0.309325405640938 -0.525486898356082	0.114045850039663 -0.00304803467491104
282.6	201.7	0.568104860731841  0.000764609503003935	-0.306525097193044  0.0902983079318592	0.477924787259617 -0.299125742974176	0.0651062159336884  0.113243543338845	0.525797649672614 -0.588374962590532
284.7142857	306.4285714	0.270631999271621 -0.285121548326678	0.179684573722168 -0.157450754403003	0.0254709189526600 -0.167496117438742	0.0245741689664330  0.0602753712406461	0.459947095086952 -0.252443625012173
273.45	138.9333333	0.0198315563443772  0.507457702868268	0.236435645724203  0.179130607091296	-0.346919765232392  0.347899894712167	-0.455327461967988 -0.144410365960853	-0.119336887839309 -0.527824548529664
285.1428571	354.6309524	-0.0787648295740164  0.396543527758001	-0.0388640301554622  0.199970036601844	-0.0533714384144462 -0.369089467150697	0.112788643962222  0.348641508831208	0.106238111171459 -0.489772742518174
284.8571429	470.9285714	-0.280684196160495  0.0491765990355745	0.0595236780353296  0.0541175213958635	-0.0257797584200615 -0.125396010080618	-0.0952077805177203  0.0272485512400239	-0.593468377151924  0.131596455107614
280.8127273	269.78	0.176522644293159 -0.171097930432817	-0.100938123695047  0.0716735379815827	-0.608500407447079 -0.287923841031865	-0.760753979001389 -0.119436195901457	-0.469088089697703  0.177076170837607
296.2	26.1	0.479883211678832 -0.648817518248175	-0.325075863009357 -0.0704349806903273	-0.147638611034128 -0.515472177617494	-0.305260237932590  0.316056992406593	-0.0330385845095338 -0.0235443628094561
299.6	110.2	-0.389437663967150 -0.373833694536330	-0.384215974474038  0.231916346959419	0.506436817119703  0.206310968345233	0.235786383445408  0.175314369701349	-0.442792302301928 -0.762381905250911
298.6	426.55	0.0105566956655452  0.607024786056882	0.201616861005590  0.0230518920015044	-0.378324804012605 -0.0365247130783088	0.163204536711205  0.103962653961728	-0.362649566057975 -0.240678472452885
314.6914286	328.7171429	0.122640327164416 -0.192355445107735	0.127959029129847 -0.0857566165033053	0.550700515930922  0.221248885225578	-0.791499764936031 -0.208755814264054	0.402567095357445 -0.284977218113525
309.1833333	395.4666667	-0.261571263452022  0.502427255282619	-0.339315241300987  0.0370175240631410	-0.0482480461789000 -0.436887172904341	0.253363444206830  0.00214410496789412	0.0196274711154962  0.415818150145065
326.8	184.4333333	0.526478492826485  0.0469801708807442	0.220590245127383 -0.306024668459061	0.314212060543280 -0.267488237253025	0.0290395865442290 -0.0933967527981978	0.487151594853988 -0.412074952822004
331.1375	148.65	0.539036582792724  0.0997147191903089	-0.0906262585153932  0.194781211154336	0.0128906535406648 -0.0196146857132298	-0.147433424971724  0.247417755364435	0.0244100031985479 -0.0651883789484039
317.2606061	226.65	-0.433233056828075 -0.198127841175232	-0.0423639972872284 -0.150411084023687	0.112993118818592  0.265034458781212	-0.167364785642061  0.0683855803585194	0.272278702051695  0.366728125587213
327.58	41.54	0.239843956295806 -0.0507620333511037	0.316047337322511  0.232587814758435	-0.108155092188586  0.341798614946815	-0.376631145128399 -0.339506690937415	0.00696098079813316  0.548496312048824
315.9527273	273.94	-0.162109147086505 -0.0236768620772886	0.545400717501423  0.208355743829530	0.271204395739478  0.274893915374178	0.0813564241016593  0.571726639022210	0.263455847926431  0.171472772333716
321.2914286	362.5171429	-0.0223013476755437 -0.266101581855290	-0.287408665925897  0.200017651047386	0.0722924913133313  0.763118140236257	0.600999793503975  0.594599106290683	0.564148838005415 -0.254686300472500
325.8	467.4727273	-0.151863940410350  0.247070704667552	-0.113870390543341 -0.103977459463105	-0.174489489669070 -0.745895661502581	0.635942384526843 -0.498255602283668	0.550974453763704  0.223909817507259
335.2	73.6	0.469357078670044 -0.299632382975247	-0.285145603995182 -0.292251031790219	-0.0515394752478374 -0.0689224483673117	-0.429392517292037 -0.131619382066873	-0.0702533278910828  0.561597390034995
334.88	109.94	0.167691564713457  0.217048991199828	0.0601954937443771  0.355979525247538	-0.534097833555956 -0.169336802729193	0.541205436598090  0.290040617706582	-0.304740963554077 -0.436987385757051
339.6	297.6333333	0.420177717423392 -0.237916986479305	-0.155224492316980  0.0913797187599001	0.305612219423072  0.0831314476229038	-0.306575765988649  0.570809537387587	0.0217565082049699  0.418064399196528
349.75	389.4166667	0.237632117465876 -0.0599354443999071	0.0592065219270766 -0.0900115844178126	0.0808169002265506  0.261237933577955	-0.139347779465225 -0.762742085277441	0.440366505758550  0.688141642994673
345.6428571	435.7142857	0.0147514163252614  0.175205181249071	-0.348194987046207 -0.0449956375622089	-0.0692918005915140  0.102126176360258	0.323501516403997  0.393909198514314	0.598041188864311  0.219118953282491
347.4833333	256.6166667	-0.0914949506240243  0.349131352562091	0.0488587700307521  0.0398618488911203	0.00612096822209169 -0.134736967586945	-0.355247430142949  0.166698031159333	0.767542523581416 -0.0111836138085119
351.34	212.18	-0.137492695420806 -0.247750189608226	0.0588244696200712 -0.0346818014930267	0.286372289743236  0.0161500155112836	0.752823499103277 -0.298934920475485	-0.181901247066839 -0.263117539177728
367.4	336.2	0.0407229094141173 -0.179777159363857	0.106528122160130 -0.321251236681775	0.208614844804790  0.332855034642587	0.0281582244307875 -0.0983130764076090	-0.137151610427624  0.118654976579254
365.18	96.34	0.299875023795139  0.0344917772278454	0.163514608481011 -0.253160810811025	0.307180147980088 -0.0855391418240183	-0.368346200775480 -0.743699900215410	0.187326408025478 -0.184264294016044
364.3	479.2727273	-0.0438245450944486  0.0862726459825218	0.513916432960653  0.470990840349409	-0.500895875211952 -0.206288672806515	0.335784691947408 -0.432470130197358	0.178528421536517  0.547205621912390
379.0857143	47.04285714	0.450252603617135  0.220660741549881	0.138806759437853  0.236989909535637	0.0864399321520669  0.311465687374184	0.454747518729070 -0.0694274846694086	-0.511238692091233  0.0827590335183257
368.38	123.74	0.259100246044108 -0.162892485496941	0.196089865060883  0.0437205925009295	0.230611477911267  0.435900789874486	0.278122421700514  0.689333453229111	0.470833440495865  0.330303409157452
381.25	239.1666667	-0.372310176256896  0.140574965241961	-0.342241827172146  0.422924329337187	0.265223137804013  0.0764810564126448	-0.145873468413221 -0.572327587005744	0.0638080500612862 -0.0584334495723453

