225.52	254.64	-0.239384974523580  0.132637202307468	0.235300078757683 -0.00206956293632488	-0.192481344316649 -0.255981903528637	0.0154251183037020  0.880989267699488	0.337593160696256  0.0627185047274864
240.9833333	35.03333333	0.304289534105786  0.418833141813122	-0.238831704150725 -0.297125335639033	-0.234290942084653  0.400460232089906	0.558135081894360 -0.231944760516336	-0.611015692992656 -0.241587782263050
248.25	153.8333333	-0.265531926184380  0.0442575321384507	0.0273377553361343  0.294456797272340	-0.0899329713420750  0.0478747467585186	0.0878138065286430  0.508381437364858	-0.623234921698379  0.299136164139663
246.5	295.6428571	-0.256235083155489 -0.244326863579538	0.0804154254870938  0.107006404776886	0.486927800794602  0.347809225314421	0.638645421410027  0.0842726130941147	0.0450178680416128 -0.0485726359752613
253.45	413.4833333	-0.144583483166779  0.0484191186469359	0.0100484189017466 -0.0226053440855183	-0.387404383851813  0.164939186254613	-0.392528287633713  0.162104465904300	-0.391987615095852  0.474692505731138
261.4759259	239.05	-0.413933729874725 -0.138070894238918	0.0461980859469166  0.0624911441290251	0.396219913116686  0.661541524835221	-0.125615428892269 -0.0408204836072095	-0.256113931275502 -0.236246469372058
266.4857143	78.61428571	-0.408169994348818  0.270686087470098	0.0923353711884146 -0.449882713385325	0.437831943429299 -0.0893520083772517	-0.0898347858028334  0.482170397039600	-0.330551774064568 -0.132632396490717
275.7	368.2	0.174155871242845 -0.138444068503627	0.0976276607216086  0.0453932270056495	-0.478952167700607 -0.291433257892463	0.233723612803379  0.735299726597774	-0.384367919689206  0.0891273779848957
272.34	461.88	-0.230034027063385 -0.0300174091952202	-0.158515252472925 -0.0975626119937865	0.237185089575368 -0.419614021014631	0.877762576522883  0.258874544421352	-0.162491808811961  0.335732331386690
279.0833333	325.9166667	0.0451165178793249  0.00816536098183090	-0.294556565037079  0.703379475396626	0.0304050833518179  0.146676513358142	-0.0833399283762566 -0.133137482458426	-0.160689571839359 -0.0642077452305526
264.75	179.5	-0.378157947085737 -0.431271135866322	-0.167849137604400 -0.638424800687872	0.573214513877878  0.384894926965690	-0.510779174826520  0.756580159681564	-0.585682881428622 -0.490799923451538
291.75	277.6666667	0.190645386288106  0.0552414557091864	0.274611960758926 -0.139682591646852	0.361832670142794  0.315275293585978	-0.222751189175644 -0.352625991005405	-0.149290002668371  0.697718158043436
280.6166667	42.18333333	0.233977267217554 -0.104070705741378	-0.106550044654253  0.0666015540579268	0.237748872025144 -0.0376563922504521	0.119011106614950  0.215926266245366	-0.655109696282958 -0.316386929876623
280.9285714	142.7142857	-0.0680004611069127  0.162232782139792	0.412060136292329 -0.0419496673011418	0.254902174306198  0.155375316018811	-0.0818335426390408 -0.295184723097756	-0.177459259283086 -0.438071951574569
285.7507937	191.1571429	-0.104740420354137 -0.455741200769666	-0.322355596840300  0.0678496571414100	-0.678673629166721 -0.0510412181642535	-0.107753290956223  0.224129965043376	0.220084896537375  0.190200757384878
305.0092593	238.9166667	-0.0278654816495258  0.509533573557830	-0.115931231112008 -0.208121834688567	-0.628242807751445  0.0499151409784923	0.680422986348094 -0.0237106470109692	-0.421610699340083 -0.590057711120549
306.8125	416.875	-0.365914396887160 -0.0499885557335775	0.226669549905273 -0.255008791028037	0.264714623071919  0.111388814054011	-0.124701382306565  0.351041493687275	-0.522994226597501 -0.262590477911714
304.08	69.06	0.305510237510238  0.373747747747748	0.0919986403382332  0.109502653232668	0.0730167127682951  0.276513441766580	-0.00151497808228372 -0.533236856547193	-0.0177520151616516  0.265413538544190
309.68	105.86	0.0381208125066469  0.176825658477791	0.0396943961578535  0.0241231730251634	0.313298475892112 -0.0549583698390578	0.0908779806799847  0.909767366958829	0.0877127043810641  0.203987463006706
319	314.3	0.00604520970056226  0.115258861995154	-0.0464477283850439 -0.164797063396917	0.0653687165279336  0.465350985441344	0.327188342701678 -0.850182438331855	-0.216813844124907  0.0618755593537356
317.18	48.64	-0.0709762110588166  0.439322191272052	-0.531223864385845  0.0965119206876625	-0.326878541675892  0.198604563504628	0.337951016631419 -0.125331605371861	0.0841106805018206 -0.499543130479094
320.5	356.3333333	0.0726641194859327 -0.0456408475164987	0.247163465256180 -0.395081743850805	0.314366873429794 -0.213994039800980	0.713433602610527 -0.0689795994313869	0.298595371874949  0.0284344352604706
334.7285714	143.1714286	0.102046066568966 -0.388245979669438	-0.0918992777989259  0.407378761724248	-0.293604691223466  0.199292680570096	0.366096131858405  0.0684552649029774	0.0518254066944831  0.157415792654205
338	463.5	-0.208035714285714  0.319419642857143	-0.168819083288766 -0.0241750938740034	0.598377708309383 -0.380960205875143	-0.420146949941562 -0.570093216113706	-0.0941834549504632  0.805325351134907
334.24	193.42	-0.0325951751422797 -0.376762057278852	0.429456075424976 -0.0163171028261069	-0.0123737445709222  0.306163094428266	0.367019352596563  0.142016415152494	0.657506886132053 -0.189999586490479
348.5571429	280.2428571	0.287239698623019  0.257734684333593	0.0993629387085644 -0.190385540084202	-0.0341212772600462  0.398151247008297	0.0811825813766861  0.320944403949296	-0.151111606467006  0.0356611884558625
362.2833333	226.2666667	0.0971218320921977 -0.549568344323600	-0.258695628675617  0.140074632136125	-0.161120661385331 -0.128132678839678	0.307807685328351  0.0868672194337146	0.112880839594558  0.352098492708374
344.8571429	86.41428571	-0.181477994554179  0.234616695200780	0.0443588684232516 -0.176109612302481	0.414215399283124  0.0704346532748772	0.401688005262399  0.526442336505253	0.233755833572551  0.493353173756912
343.8583333	41.43611111	-0.139414734909690  0.386363591508037	0.179326505598965 -0.263838836049966	-0.513596597499559  0.213979423488396	0.204727003419423  0.136268609449556	0.314282324311232 -0.445262349423695
364.8714286	381.2428571	0.303522336609506 -0.372727493177490	0.0920245780054095  0.347929236791099	-0.0211474010699872 -0.324795944095334	0.214792992240661  0.143854873686919	0.0770513528376544  0.127034803625136
356.75	428.6666667	-0.105128585515695  0.398244220851186	-0.238289518718296 -0.0824797905535381	0.0975314130284106  0.179466813351495	0.485512287417708 -0.0640931890933370	-0.169444169263536 -0.433903809954163
366.75	330.4166667	0.143327957366244  0.0533903653320245	-0.0229468598166215  0.142065167766010	0.266727894257995  0.0154846509287617	0.446297128864170 -0.0386843293776671	0.541713514951750 -0.613320449016779
379.7833333	476.3166667	0.141640522772777  0.0666834828396208	0.363695368169090  0.0147535175098064	0.357016466480545 -0.260500389103200	0.0838649928105369  0.416311137715377	-0.273166495028173 -0.449576292421015
384.3833333	119.9666667	0.0164024080872287 -0.237752209896954	-0.148496275380520  0.0534983266139152	-0.358399915413308  0.0805887595737216	-0.307789767399552  0.0831664087859989	0.295362173907862  0.873363703699586
380.1166667	169.6	-0.143985568136284  0.312401833401243	-0.0655280284631396 -0.221832548564752	-0.0446275793857652  0.366465064814866	0.324424661863339  0.472897559089683	0.0954952660060040  0.187742867679828
384.75	31.68333333	0.428575107915151  0.212520733101878	0.230568415151904  0.427454874744640	0.337132719383325  0.286786356377789	-0.0213690641019267 -0.00461773231792528	0.0336289514816380  0.703174781441115

